State/Crop/District,Season,2000 - 2001,,,2001 - 2002,,,2002 - 2003,,,2003 - 2004,,,2004 - 2005,,,2005 - 2006,,,2006 - 2007,,,2007 - 2008,,,2008 - 2009,,,2009 - 2010,,,2010 - 2011,,,2011 - 2012,,,2012 - 2013,,,2013 - 2014,,,2014 - 2015,,,2015 - 2016,,,2016 - 2017,,,2017 - 2018,,,2018 - 2019,,,2019 - 2020,,,2020 - 2021,,,2021 - 2022,,,2022 - 2023,,
,,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield
,,(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.)
Telangana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Arhar/Tur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,10106,9009,0.89,6528,5153,0.79,9351,6554,0.7,10413,13772,1.32,7183,7056,0.98,6825,8647,1.27,6907,8653,1.25,5000,12000,2.4,2180,5064,2.32,4662,4263,0.91,3825,5355,1.4,3798,4361,1.15,3000,3000,1,2235,5333,2.39,1882,2241,1.19,1251,1733,1.39,106,414,3.91,84,402,4.79,45,224,4.98,54,297,5.5,17,107,6.29,83,262,3.16,86,340,3.95
2. Bhadradri,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6843,26393,3.86,2748,12465,4.54,3220,18206,5.65,3356,17304,5.16,3898,32537,8.35,10882,42287,3.89,7790,37197,4.77
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420,17160,7.09,1816,15176,8.36,1623,10196,6.28,1572,6939,4.41,671,5543,8.26,2203,10191,4.63,2187,22137,10.12
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,9263,43553,4.7,4564,27641,6.06,4843,28402,5.86,4928,24243,4.92,4569,38080,8.33,13085,52478,4.01,9977,59334,5.95
3. Jagitial,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097,3038,2.77,912,2523,2.77,880,1847,2.1,1052,1559,1.48,919,2358,2.57,989,2028,2.05,403,851,2.11
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,749,5.1,140,712,5.09
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,1097,3038,2.77,912,2523,2.77,880,1847,2.1,1052,1559,1.48,919,2358,2.57,1136,2777,2.44,543,1563,2.88
4. Jangoan,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,4745,4.51,630,3610,5.73,472,3677,7.79,304,1281,4.21,593,1511,2.55,965,3578,3.71,426,1077,2.53
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,621,5.54,26,151,5.81,,,,4,24,6,160,957,5.98,256,1305,5.1,96,244,2.54
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,1163,5366,4.61,656,3761,5.73,472,3677,7.79,308,1305,4.24,753,2468,3.28,1221,4883,4,522,1321,2.53
5. Jayashankar,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15018,67806,4.51,9686,30375,3.14,6957,28524,4.1,7680,31012,4.04,7466,68811,9.22,12325,41396,3.36,6554,27350,4.17
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4343,27326,6.29,3577,21140,5.91,6,39,6.5,92,542,5.89,306,1827,5.97,17,87,5.12,515,2182,4.24
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,19361,95132,4.91,13263,51515,3.88,6963,28563,4.1,7772,31554,4.06,7772,70638,9.09,12342,41483,3.36,7069,29532,4.18
6. Jogulamba,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15380,35220,2.29,8841,11458,1.3,9290,32264,3.47,7341,40207,5.48,9935,32560,3.28,13969,52454,3.76,14868,47697,3.21
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,33,5.5,,,,,,,,,,249,1505,6.04,89,454,5.1,25,46,1.84
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,15386,35253,2.29,8841,11458,1.3,9290,32264,3.47,7341,40207,5.48,10184,34065,3.34,14058,52908,3.76,14893,47743,3.21
7. Kamareddy,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,3.5,18,80,4.44,27,116,4.3,1,5,5,6,44,7.33,5,14,2.8,3,11,3.67
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,471,5.54,115,667,5.8,38,234,6.16,9,53,5.89,6,44,7.33,21,107,5.1,12,61,5.08
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,87,478,5.49,133,747,5.62,65,350,5.38,10,58,5.8,12,88,7.33,26,121,4.65,15,72,4.8
8. Karimnagar,Kharif,9921,21856,2.2,6989,13230,1.89,9430,12985,1.38,10138,17133,1.69,9411,13062,1.39,4636,6908,1.49,6377,11530,1.81,6000,13000,2.17,5517,10852,1.97,3810,4119,1.08,3772,5798,1.54,5001,8527,1.71,5000,12000,2.4,4593,12291,2.68,3923,9835,2.51,3502,8748,2.5,308,853,2.77,81,358,4.42,158,678,4.29,321,1721,5.36,290,1751,6.04,622,2222,3.57,299,1156,3.87
,Rabi,2042,4721,2.31,2324,6403,2.76,1577,3920,2.49,2052,6696,3.26,740,2214,2.99,576,1731,3.01,446,1456,3.26,,,,,,,,,,,,,128,417,3.26,,,,92,404,4.39,415,1702,4.1,229,626,2.73,,,,,,,,,,,,,3,22,7.33,44,224,5.09,7,36,5.14
,Total,11963,26577,2.22,9313,19633,2.11,11007,16905,1.54,12190,23829,1.95,10151,15276,1.5,5212,8639,1.66,6823,12986,1.9,6000,13000,2.17,5517,10852,1.97,3810,4119,1.08,3772,5798,1.54,5129,8944,1.74,5000,12000,2.4,4685,12695,2.71,4338,11537,2.66,3731,9374,2.51,308,853,2.77,81,358,4.42,158,678,4.29,321,1721,5.36,293,1773,6.05,666,2446,3.67,306,1192,3.9
9. Khammam,Kharif,16407,54799,3.34,15133,62514,4.13,15358,42219,2.75,19619,65724,3.35,20846,93494,4.48,14811,63287,4.27,22250,101927,4.58,21000,73000,3.48,18899,83099,4.4,18931,95431,5.04,19195,79103,4.12,22515,72904,3.24,20000,88000,4.4,19955,73335,3.68,20843,78432,3.76,25194,81099,3.22,28425,109635,3.86,18605,132319,7.11,23410,102910,4.4,20460,147578,7.21,21512,170893,7.94,41692,101728,2.44,28085,100039,3.56
,Rabi,7285,16078,2.21,6962,25697,3.69,5194,18127,3.49,6505,29487,4.53,9795,32578,3.33,8930,32737,3.67,6013,24509,4.08,9000,35000,3.89,9770,47512,4.86,10757,45599,4.24,9707,24005,2.47,10263,40282,3.92,10000,49000,4.9,10152,52486,5.17,5795,35645,6.15,5601,14109,2.52,855,4739,5.54,506,2936,5.8,682,4191,6.15,451,2657,5.89,1098,3163,2.88,208,316,1.52,90,193,2.14
,Total,23692,70877,2.99,22095,88211,3.99,20552,60346,2.94,26124,95211,3.64,30641,126072,4.11,23741,96024,4.04,28263,126436,4.47,30000,108000,3.6,28669,130611,4.56,29688,141030,4.75,28902,103108,3.57,32778,113186,3.45,30000,137000,4.57,30107,125821,4.18,26638,114077,4.28,30795,95208,3.09,29280,114374,3.91,19111,135255,7.08,24092,107101,4.45,20911,150235,7.18,22610,174056,7.7,41900,102044,2.44,28175,100232,3.56
10. Komaram bheem asifabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,420,3.47,25,111,4.44,46,198,4.3,13,70,5.38,24,144,6,102,288,2.82,179,669,3.74
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,418,6.15,19,112,5.89,13,82,6.31,101,515,5.1,114,580,5.09
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,121,420,3.47,25,111,4.44,114,616,5.4,32,182,5.69,37,226,6.11,203,803,3.96,293,1249,4.26
11. Mahabubabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18667,84282,4.52,9742,43761,4.49,11728,44824,3.82,13679,52842,3.86,16900,65859,3.9,33297,68758,2.06,22705,84077,3.7
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548,5921,3.82,2676,11889,4.44,512,2152,4.2,40,117,2.93,551,4433,8.05,68,347,5.1,6,31,5.17
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,20215,90203,4.46,12418,55650,4.48,12240,46976,3.84,13719,52959,3.86,17451,70292,4.03,33365,69105,2.07,22711,84108,3.7
12. Mahbubnagar,Kharif,10193,11488,1.13,8942,7538,0.84,9076,10174,1.12,8097,24251,3,8389,15184,1.81,6214,18344,2.95,6150,20480,3.33,7000,25000,3.57,7349,18740,2.55,6780,23194,3.42,6993,29329,4.19,9986,17745,1.78,8000,24000,3,8995,29027,3.23,9883,33800,3.42,10866,25068,2.31,486,1113,2.29,301,1330,4.42,148,636,4.3,89,477,5.36,58,346,5.97,186,520,2.8,191,279,1.46
,Rabi,1848,4273,2.31,1981,5458,2.76,2057,5114,2.49,2117,6908,3.26,1380,4129,2.99,1522,4574,3.01,1590,5191,3.26,2000,5000,2.5,286,1125,3.93,178,673,3.78,261,780,2.99,115,374,3.25,,,,36,158,4.39,121,496,4.1,185,506,2.74,53,294,5.55,47,273,5.81,,,,12,71,5.92,37,220,5.95,38,194,5.11,15,76,5.07
,Total,12041,15761,1.31,10923,12996,1.19,11133,15288,1.37,10214,31159,3.05,9769,19313,1.98,7736,22918,2.96,7740,25671,3.32,9000,30000,3.33,7635,19865,2.6,6958,23867,3.43,7254,30109,4.15,10101,18119,1.79,8000,24000,3,9031,29185,3.23,10004,34296,3.43,11051,25574,2.31,539,1407,2.61,348,1603,4.61,148,636,4.3,101,548,5.43,95,566,5.96,224,714,3.19,206,355,1.72
13. Mancherial,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297,4507,3.47,470,1523,3.24,486,1747,3.59,391,1748,4.47,348,3965,11.39,573,2634,4.6,390,2420,6.21
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,41,5.86,52,315,6.06,121,617,5.1,166,844,5.08
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,1297,4507,3.47,470,1523,3.24,486,1747,3.59,398,1789,4.49,400,4280,10.7,694,3251,4.68,556,3264,5.87
14. Medak,Kharif,6989,6661,0.95,6037,5035,0.83,4948,4354,0.88,6395,9381,1.47,3914,4478,1.14,4320,5154,1.19,3597,2180,0.61,3000,3000,1,2851,1867,0.65,1450,1527,1.05,1490,1490,1,1492,1771,1.19,1000,1000,1,358,286,0.8,291,134,0.46,366,208,0.57,12,43,3.58,10,44,4.4,11,47,4.27,2,11,5.5,10,58,5.8,10,28,2.8,6,22,3.67
,Rabi,1424,3292,2.31,1749,4818,2.75,2505,6227,2.49,1739,5674,3.26,1739,5203,2.99,1583,4757,3.01,1287,4202,3.26,1000,4000,4,1039,4088,3.93,967,3656,3.78,1181,3531,2.99,335,1090,3.25,,,,,,,,,,3,8,2.67,30,166,5.53,11,64,5.82,10,61,6.1,,,,5,29,5.8,18,92,5.11,6,31,5.17
,Total,8413,9953,1.18,7786,9853,1.27,7453,10581,1.42,8134,15055,1.85,5653,9681,1.71,5903,9911,1.68,4884,6382,1.31,4000,7000,1.75,3890,5955,1.53,2417,5183,2.14,2671,5021,1.88,1827,2861,1.57,1000,1000,1,358,286,0.8,291,134,0.46,369,216,0.59,42,209,4.98,21,108,5.14,21,108,5.14,2,11,5.5,15,87,5.8,28,120,4.29,12,53,4.42
15. Medchal,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,3.67,,,,,,,,,,,,,,,,,,
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,29,5.8,,,,5,25,5,3,15,5
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,3,11,3.67,,,0,,,0,5,29,5.8,,,0,5,25,5,3,15,5
16. Mulugu,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4040,16564,4.1,4027,20485,5.09,2964,17441,5.88,3839,10638,2.77,352,1120,3.18
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256,21389,6.57,3815,27415,7.19,5120,31104,6.08,6184,36683,5.93,7873,36909,4.69
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,7296,37953,5.2,7842,47900,6.11,8084,48545,6.01,10023,47321,4.72,8225,38029,4.62
17. Nagarkurnool,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813,1862,2.29,303,868,2.86,761,3268,4.29,702,3763,5.36,1039,4304,4.14,1972,11909,6.04,2534,11302,4.46
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453,2511,5.54,152,882,5.8,84,516,6.14,84,495,5.89,456,2736,6,121,617,5.1,172,728,4.23
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,1266,4373,3.45,455,1750,3.85,845,3784,4.48,786,4258,5.42,1495,7040,4.71,2093,12526,5.98,2706,12030,4.45
18. Nalgonda,Kharif,7944,8230,1.04,7460,20731,2.78,7376,5451,0.74,7007,17742,2.53,7706,12430,1.61,4876,9664,1.98,4962,11884,2.4,6000,14000,2.33,6498,18194,2.8,4834,8252,1.71,5334,11020,2.07,7754,20447,2.64,5000,11000,2.2,4827,14578,3.02,3360,9401,2.8,4804,9377,1.95,5879,13857,2.36,1556,4506,2.9,1506,5211,3.46,1070,7839,7.33,808,5749,7.12,1498,7056,4.71,1054,5180,4.91
,Rabi,1314,3038,2.31,845,2328,2.76,1342,3336,2.49,2128,6944,3.26,2292,6858,2.99,1478,4441,3,922,3010,3.26,2000,5000,2.5,1034,4069,3.94,1445,5464,3.78,1102,3295,2.99,1664,5416,3.25,1000,4000,4,713,3130,4.39,968,3969,4.1,482,1318,2.73,215,1192,5.54,52,302,5.81,60,369,6.15,63,371,5.89,9,56,6.22,150,765,5.1,247,1256,5.09
,Total,9258,11268,1.22,8305,23059,2.78,8718,8787,1.01,9135,24686,2.7,9998,19288,1.93,6354,14105,2.22,5884,14894,2.53,8000,19000,2.38,7532,22263,2.96,6279,13716,2.18,6436,14315,2.22,9418,25863,2.75,6000,15000,2.5,5540,17708,3.2,4328,13370,3.09,5286,10695,2.02,6094,15049,2.47,1608,4808,2.99,1566,5580,3.56,1133,8210,7.25,817,5805,7.11,1648,7821,4.75,1301,6436,4.95
19. Narayanapet,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,228,4.3,9,48,5.33,27,166,6.15,102,285,2.79,96,359,3.74
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,234,5.09,41,209,5.1
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,53,228,4.3,9,48,5.33,27,166,6.15,148,519,3.51,137,568,4.15
20. Nirmal,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616,2141,3.48,239,809,3.38,236,834,3.53,78,183,2.35,107,622,5.81,88,422,4.8,75,280,3.73
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,6,,,,10,59,5.9,19,116,6.11,18,92,5.11,6,31,5.17
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,616,2141,3.48,240,815,3.4,236,834,3.53,88,242,2.75,126,738,5.86,106,514,4.85,81,311,3.84
21. Nizamabad,Kharif,1424,2767,1.94,1528,3279,2.15,1664,2601,1.56,1861,4241,2.28,1443,3706,2.57,1076,2887,2.68,1029,3063,2.98,1000,3000,3,1157,3886,3.36,791,2745,3.47,1069,3373,3.16,1098,2636,2.4,1000,2000,2,498,1575,3.16,497,1615,3.25,246,690,2.8,223,799,3.58,92,407,4.42,94,404,4.3,20,107,5.35,15,88,5.87,20,56,2.8,6,22,3.67
,Rabi,1276,2950,2.31,1120,3086,2.76,995,2474,2.49,1017,3318,3.26,2325,6956,2.99,1519,4565,3.01,1637,5345,3.27,1000,4000,4,1272,5005,3.93,1338,5059,3.78,1252,3743,2.99,1085,3532,3.26,1000,4000,4,865,3797,4.39,539,2210,4.1,277,757,2.73,212,1175,5.54,220,1277,5.8,231,1419,6.14,37,218,5.89,64,393,6.14,68,347,5.1,25,127,5.08
,Total,2700,5717,2.12,2648,6365,2.4,2659,5075,1.91,2878,7559,2.63,3768,10662,2.83,2595,7452,2.87,2666,8408,3.15,2000,7000,3.5,2429,8891,3.66,2129,7804,3.67,2321,7116,3.07,2183,6168,2.83,2000,6000,3,1363,5372,3.94,1036,3825,3.69,523,1447,2.77,435,1974,4.54,312,1684,5.4,325,1823,5.61,57,325,5.7,79,481,6.09,88,403,4.58,31,149,4.81
22. Peddapalli,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415,1149,2.77,259,1145,4.42,407,1748,4.29,316,1694,5.36,375,2017,5.38,496,899,1.81,306,1077,3.52
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,1746,5.54,,,,,,,,,,,,,44,224,5.09,13,66,5.08
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,730,2895,3.97,259,1145,4.42,407,1748,4.29,316,1694,5.36,375,2017,5.38,540,1123,2.08,319,1143,3.58
23. Rajanna,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,338,2.77,47,208,4.43,52,223,4.29,6,32,5.33,35,207,5.91,71,198,2.79,87,325,3.74
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,127,5.08,12,61,5.08
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,122,338,2.77,47,208,4.43,52,223,4.29,6,32,5.33,35,207,5.91,96,325,3.39,99,386,3.9
24. Rangareddi,Kharif,2369,4603,1.94,2163,4642,2.15,1903,2974,1.56,1613,3676,2.28,1502,3857,2.57,1500,4025,2.68,1346,4007,2.98,1000,4000,4,914,3070,3.36,850,2950,3.47,802,2530,3.15,1147,2754,2.4,1000,2000,2,444,1404,3.16,290,943,3.25,247,692,2.8,22,79,3.59,40,177,4.43,19,82,4.32,13,70,5.38,50,309,6.18,205,573,2.8,186,695,3.74
,Rabi,733,1695,2.31,813,2240,2.76,820,2039,2.49,605,1974,3.26,592,1771,2.99,757,2275,3.01,634,2070,3.26,1000,2000,2,370,1456,3.94,427,1614,3.78,405,1211,2.99,182,592,3.25,,,,162,711,4.39,206,845,4.1,118,323,2.74,44,244,5.55,29,168,5.79,24,147,6.13,43,253,5.88,19,119,6.26,115,586,5.1,41,209,5.1
,Total,3102,6298,2.03,2976,6882,2.31,2723,5013,1.84,2218,5650,2.55,2094,5628,2.69,2257,6300,2.79,1980,6077,3.07,2000,6000,3,1284,4526,3.52,1277,4564,3.57,1207,3741,3.1,1329,3346,2.52,1000,2000,2,606,2115,3.49,496,1788,3.6,365,1015,2.78,66,323,4.89,69,345,5,43,229,5.33,56,323,5.77,69,428,6.2,320,1159,3.62,227,904,3.98
25. Sangareddy,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,652,3.58,82,362,4.41,104,447,4.3,45,241,5.36,129,775,6.01,73,204,2.79,47,176,3.74
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,371,5.54,,,,2,12,6,12,71,5.92,20,126,6.3,55,280,5.09,52,264,5.08
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,249,1023,4.11,82,362,4.41,106,459,4.33,57,312,5.47,149,901,6.05,128,484,3.78,99,440,4.44
26. Siddipet,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,444,3.58,4,18,4.5,31,133,4.29,40,214,5.35,34,209,6.15,42,117,2.79,16,60,3.75
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,67,5.58,,,,3,18,6,17,100,5.88,22,124,5.64,52,265,5.1,32,163,5.09
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,136,511,3.76,4,18,4.5,34,151,4.44,57,314,5.51,56,333,5.95,94,382,4.06,48,223,4.65
27. Suryapet,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939,13998,2.36,2981,8552,2.87,4167,20018,4.8,5908,33327,5.64,5028,27438,5.46,8618,31697,3.68,5435,21017,3.87
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841,4662,5.54,674,3911,5.8,489,3005,6.15,709,4177,5.89,265,2985,11.26,157,574,3.66,82,304,3.71
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,6780,18660,2.75,3655,12463,3.41,4656,23023,4.94,6617,37504,5.67,5293,30423,5.75,8775,32271,3.68,5517,21321,3.86
28. Vikarabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,466,3.58,134,592,4.42,159,683,4.3,126,675,5.36,170,1033,6.08,30,84,2.8,60,224,3.73
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,521,5.54,,,,,,,,,,,,,11,56,5.09,36,183,5.08
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,224,987,4.41,134,592,4.42,159,683,4.3,126,675,5.36,170,1033,6.08,41,140,3.41,96,407,4.24
29. Wanaparthy,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578,1324,2.29,344,850,2.47,333,1430,4.29,406,2176,5.36,494,3137,6.35,862,3178,3.69,1114,4859,4.36
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,183,5.55,,,,48,295,6.15,,,,24,143,5.96,126,642,5.1,22,112,5.09
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,611,1507,2.47,344,850,2.47,381,1725,4.53,406,2176,5.36,518,3280,6.33,988,3820,3.87,1136,4971,4.38
30. Warangal,Kharif,18493,43717,2.36,15720,29506,1.88,15045,28841,1.92,20737,40126,1.93,18280,49009,2.68,13994,37546,2.68,16379,42029,2.57,15000,40000,2.67,13889,54459,3.92,15749,58350,3.7,11855,33360,2.81,14980,31773,2.12,14000,49000,3.5,12883,35956,2.79,14614,44324,3.03,18860,55543,2.95,5253,23717,4.51,4772,19947,4.18,5480,31921,5.83,4421,18551,4.2,5433,29311,5.39,7518,8240,1.1,2509,5497,2.19
,Rabi,10179,24297,2.39,11818,26047,2.2,9480,18334,1.93,8160,18360,2.25,9115,24009,2.63,8268,18950,2.29,10957,30899,2.82,8000,18000,2.25,8645,24949,2.89,11209,37449,3.34,9042,32045,3.54,8091,19467,2.41,12000,48000,4,12127,45306,3.74,9647,27668,2.87,9366,26805,2.86,2863,11532,4.03,736,2888,3.92,809,4364,5.39,1475,6185,4.19,968,4723,4.88,758,704,0.93,2163,4410,2.04
